user_id,joke_id,rating
48,99,1.99
48,99,0.81
112,99,-3.17
28,99,1.12
63,99,0.0
44,99,2.26
84,99,0.0
65,99,4.57
66,99,-4.09
100,99,-8.78
36,99,4.82
22,99,-1.57
27,99,1.38
61,99,0.0
80,99,5.0
109,99,4.3
32,99,1.57
96,99,0.65
106,99,0.65
115,99,1.81
58,99,-4.78
85,99,0.35
107,99,0.0
69,99,-3.54
75,99,4.92
45,99,0.0
31,99,7.36
86,99,1.16
55,99,5.53
24,99,5.89
91,99,2.66
37,99,-4.33
59,99,2.91
99,99,4.43
81,99,1.02
19,99,4.39
81,99,1.48
52,99,-1.87
109,99,-7.91
44,99,3.13
126,99,4.15
50,99,0.73
50,99,0.33
15,99,-3.29
21,99,-7.3
74,99,9.39
28,99,-2.4
109,99,4.02
125,99,0.0
22,99,3.54
80,99,-3.88
56,99,3.15
49,99,1.77
97,99,0.0
65,99,1.59
33,99,0.0
39,99,0.0
31,99,6.93
36,99,4.88
49,99,0.0
116,99,4.23
20,99,0.0
100,99,10.0
85,99,5.47
95,99,6.74
46,99,4.04
27,99,10.0
46,99,3.15
70,99,0.0
48,99,2.71
110,99,0.0
109,99,0.0
102,99,7.11
22,99,4.74
44,99,0.0
74,99,0.0
126,99,4.88
77,99,1.29
69,99,3.66
98,99,0.0
72,99,-4.84
61,99,0.0
68,99,7.03
126,99,4.72
104,99,5.65
136,99,-2.8
39,99,4.47
123,99,2.2
16,99,0.0
86,99,0.0
66,99,3.8
94,99,19.91
87,99,-7.97
61,99,2.52
64,99,9.74
36,99,2.54
116,99,0.0
53,99,0.0
42,99,9.97
56,99,4.78
115,99,3.73
125,99,0.0
45,99,10.0
127,99,0.0
71,99,4.13
92,99,10.0
103,99,-10.0
105,99,10.0
47,99,0.0
28,99,1.75
105,99,1.65
118,99,4.55
108,99,0.77
121,99,0.0
40,99,-3.64
47,99,1.46
109,99,0.0
87,99,1.4
76,99,2.01
122,99,4.55
77,99,1.38
72,99,1.48
55,99,5.96
98,99,0.0
102,99,0.0
89,99,3.33
136,99,0.0
66,99,0.0
96,99,0.0
102,99,4.8
37,99,-4.19
57,99,0.0
37,99,-0.61
42,99,0.0
45,99,0.0
130,99,0.0
136,99,0.0
78,99,0.0
81,99,-3.25
47,99,2.29
113,99,0.0
71,99,6.2
97,99,-0.87
70,99,5.16
66,99,1.18
72,99,0.0
30,99,-2.71
29,99,0.85
71,99,1.2
83,99,8.35
94,99,0.0
112,99,-1.4
122,99,0.0
34,99,8.35
99,99,0.0
41,99,4.12
63,99,5.08
46,99,-1.61
39,99,-0.77
117,99,0.0
102,99,-9.78
100,99,0.0
34,99,0.81
59,99,3.12
97,99,3.41
40,99,2.38
92,99,-9.9
105,99,0.0
14,99,-5.89
24,99,0.0
99,99,0.0
67,99,4.11
54,99,4.02
26,99,1.65
80,99,6.23
54,99,1.26
76,99,0.0
55,99,4.56
122,99,-8.69
75,99,-3.6
104,99,6.32
85,99,0.0
31,99,6.65
83,99,0.0
25,99,6.01
108,99,0.0
46,99,0.0
32,99,1.75
14,99,-2.26
30,99,4.4
24,99,2.91
27,99,5.2
58,99,-0.98
37,99,5.13
65,99,1.16
45,99,10.0
114,99,4.15
92,99,1.93
90,99,3.64
35,99,0.0
116,99,3.62
45,99,-1.79
124,99,0.0
120,99,6.76
78,99,3.5
101,99,6.26
1,99,3.5
96,99,0.0
58,99,-2.03
69,99,4.33
15,99,1.87
42,99,5.65
38,99,0.0
120,99,-10.0
108,99,7.15
31,99,-1.04
88,99,2.74
11,99,0.76
79,99,0.0
27,99,1.69
84,99,0.83
61,99,2.28
76,99,6.52
120,99,9.49
50,99,2.56
67,99,-3.8
117,99,5.89
82,99,0.0
41,99,0.0
32,99,0.0
41,99,0.0
97,99,1.67
18,99,-4.39
64,99,5.79
81,99,0.0
45,99,6.83
67,99,3.48
50,99,7.44
114,99,2.28
55,99,2.91
106,99,2.28
63,99,2.05
54,99,0.0
121,99,0.0
45,99,0.0
96,99,10.0
83,99,0.0
12,99,-4.02
125,99,6.1
20,99,4.08
38,99,4.48
74,99,2.54
35,99,0.0
22,99,1.42
90,99,0.0
113,99,1.79
59,99,4.39
114,99,0.0
72,99,0.0
123,99,-9.59
68,99,-4.54
45,99,-7.14
53,99,0.0
86,99,6.28
24,99,-3.0
69,99,0.0
35,99,3.74
78,99,-2.55
44,99,-6.73
110,99,10.0
70,99,-0.43
99,99,7.45
103,99,0.0
85,99,1.34
48,99,0.0
92,99,8.64
42,99,2.86
45,99,9.36
56,99,0.0
64,99,8.64
57,99,-1.44
69,99,-2.11
60,99,3.52
101,99,0.0
98,99,-4.24
108,99,2.26
22,99,3.68
63,99,4.39
101,99,7.8
31,99,3.37
32,99,2.67
110,99,-3.21
93,99,5.31
49,99,3.31
47,99,4.89
107,99,0.0
107,99,0.0
95,99,0.0
20,99,8.51
26,99,2.49
123,99,0.0
73,99,2.06
16,99,0.0
23,99,0.0
30,99,3.57
99,99,-9.39
44,99,4.76
51,99,0.0
115,99,4.13
99,99,3.24
109,99,3.43
87,99,4.45
34,99,7.64
50,99,6.71
22,99,-6.67
90,99,0.93
108,99,-4.17
92,99,1.12
107,99,7.95
35,99,1.12
73,99,4.43
56,99,3.13
28,99,2.24
53,99,0.0
118,99,0.0
47,99,-1.85
136,99,9.5
30,99,4.63
50,99,10.0
114,99,0.77
127,99,0.0
49,99,0.0
34,99,5.62
103,99,2.05
63,99,10.0
20,99,0.0
51,99,0.0
62,99,0.0
60,99,4.99
110,99,-4.06
127,99,0.0
71,99,0.0
23,99,0.0
69,99,4.33
49,99,1.5
59,99,-7.7
45,99,3.5
129,99,0.93
49,99,-1.42
22,99,4.4
26,99,0.0
115,99,4.23
32,99,0.0
38,99,0.0
58,99,7.41
36,99,3.41
34,99,2.5
83,99,0.0
40,99,1.21
48,99,-10.0
100,99,0.0
74,99,-7.85
45,99,0.0
54,99,0.0
46,99,-1.34
37,99,0.0
108,99,0.0
36,99,4.72
38,99,0.0
53,99,0.93
71,99,1.69
121,99,7.64
52,99,0.0
100,99,0.0
82,99,0.0
62,99,2.69
23,99,-1.81
26,99,0.0
114,99,0.0
109,99,-2.62
58,99,0.0
10,99,-3.67
110,99,-12.97
37,99,1.26
20,99,0.0
58,99,0.0
24,99,3.44
112,99,2.2
40,99,3.33
100,99,0.0
98,99,8.98
90,99,2.01
81,99,4.84
48,99,8.98
91,99,0.0
20,99,-10.0
28,99,3.37
91,99,-10.0
42,99,9.15
59,99,-9.67
48,99,3.66
125,99,0.0
83,99,-6.74
51,99,-9.45
26,99,8.63
47,99,5.61
112,99,0.0
34,99,2.22
75,99,2.97
28,99,-6.34
100,99,0.0
43,99,-3.33
21,99,0.0
45,99,-5.67
48,99,0.37
36,99,0.0
34,99,4.27
24,99,2.3
35,99,-6.4
73,99,8.9
67,99,-0.1
121,99,-3.8
30,99,2.7
42,99,-4.0
57,99,0.0
33,99,-2.48
46,99,-6.48
18,99,-3.53
49,99,-3.35
84,99,-8.01
27,99,1.75
31,99,-4.61
48,99,2.11
79,99,6.34
19,99,-2.24
34,99,2.23
38,99,-9.19
18,99,0.0
21,99,-4.8
55,99,2.66
79,99,-2.91
32,99,3.66
58,99,-6.03
110,99,-4.78
46,99,3.96
44,99,-8.29
31,99,-10.0
108,99,9.35
15,99,0.93
16,99,0.0
38,99,0.0
41,99,-9.19
61,99,0.0
44,99,6.61
45,99,0.0
31,99,-4.96
40,99,-2.4
20,99,0.0
55,99,1.75
16,99,9.35
47,99,-5.2
68,99,1.59
25,99,0.0
69,99,0.0
50,99,1.5
112,99,10.0
120,99,0.0
46,99,3.84
130,99,5.51
27,99,0.0
44,99,0.0
49,99,5.12
48,99,0.0
107,99,0.0
17,99,-3.74
43,99,7.4
27,99,0.0
36,99,0.0
31,99,-4.67
61,99,-5.73
72,99,0.0
82,99,-2.32
23,99,1.57
24,99,0.0
20,99,0.0
65,99,3.35
56,99,-9.82
34,99,10.0
43,99,0.0
90,99,0.0
91,99,3.58
68,99,-8.92
20,99,0.0
47,99,0.0
15,99,-6.91
25,99,-2.68
32,99,0.0
43,99,-3.94
49,99,4.9
38,99,-10.0
63,99,-6.67
59,99,0.0
35,99,0.0
55,99,0.0
53,99,0.0
78,99,0.0
41,99,-4.96
24,99,0.0
52,99,0.0
46,99,-5.49
104,99,0.0
37,99,10.0
35,99,0.0
89,99,-10.0
108,99,-3.97
36,99,0.0
116,99,6.57
20,99,-2.15
94,99,0.0
33,99,-5.79
19,99,-3.52
27,99,1.3
29,99,0.0
39,99,0.0
61,99,-1.63
18,99,-5.04
17,99,0.0
38,99,-6.87
26,99,0.0
67,99,-2.34
36,99,-2.24
36,99,-6.3
15,99,0.77
51,99,-0.69
82,99,-1.49
34,99,1.57
25,99,-6.95
81,99,10.0
47,99,1.02
78,99,0.53
13,99,-1.89
74,99,0.0
57,99,-3.5
14,99,-5.98
43,99,-10.0
72,99,-2.74
62,99,-4.78
39,99,0.0
57,99,0.0
67,99,-3.5
28,99,-3.35
86,99,0.0
40,99,-4.15
16,99,-6.2
119,99,1.79
35,99,-10.0
15,99,0.08
78,99,1.73
91,99,-9.29
47,99,-1.87
63,99,-2.15
25,99,2.36
107,99,-3.09
19,99,2.64
17,99,-2.2
32,99,6.95
69,99,-1.06
19,99,0.0
75,99,-6.18
43,99,0.0
27,99,0.97
93,99,0.0
58,99,-3.05
55,99,2.44
50,99,-9.43
40,99,-9.84
38,99,-0.91
41,99,0.0
10,99,0.0
95,99,-2.5
38,99,-0.22
70,99,2.6
38,99,-10.0
51,99,-6.18
61,99,4.09
67,99,5.14
79,99,1.57
68,99,-8.7
14,99,-1.97
34,99,0.49
64,99,2.89
93,99,1.24
91,99,-5.28
79,99,-6.67
111,99,2.07
87,99,2.24
87,99,2.08
39,99,0.0
17,99,0.51
59,99,2.74
35,99,9.02
85,99,-7.44
68,99,0.0
45,99,-4.55
113,99,-4.84
77,99,1.59
77,99,-2.78
75,99,-2.34
31,99,-10.0
39,99,0.0
87,99,-3.77
33,99,-7.87
18,99,-5.18
29,99,0.0
31,99,2.2
12,99,5.18
96,99,-5.98
67,99,-1.35
85,99,-4.47
15,99,0.0
29,99,10.0
31,99,5.14
47,99,0.0
37,99,0.0
136,99,-4.66
37,99,9.76
38,99,-5.61
57,99,3.66
96,99,0.0
25,99,5.69
14,99,-9.55
22,99,0.0
56,99,3.48
46,99,0.0
27,99,6.32
57,99,0.0
42,99,-1.59
38,99,-6.75
58,99,9.47
25,99,-4.35
41,99,-4.26
24,99,-1.49
55,99,-4.02
38,99,-2.15
85,99,0.0
79,99,-9.86
48,99,-3.13
47,99,-5.82
28,99,2.86
78,99,-3.17
33,99,-10.0
35,99,5.2
9,99,10.0
23,99,0.0
48,99,7.03
86,99,2.07
127,99,-5.54
30,99,0.0
36,99,-2.78
16,99,-4.7
63,99,0.0
19,99,-10.0
105,99,-5.87
49,99,0.0
42,99,-2.22
72,99,-3.37
16,99,0.0
122,99,6.4
32,99,0.0
67,99,-10.0
46,99,0.57
77,99,-5.49
66,99,10.0
30,99,0.0
17,99,0.0
89,99,0.0
75,99,1.28
14,99,-10.0
55,99,1.91
60,99,3.29
70,99,0.0
21,99,-3.11
63,99,4.11
39,99,-2.09
79,99,0.68
56,99,3.43
42,99,8.33
13,99,2.52
121,99,0.0
126,99,-2.56
37,99,-1.79
72,99,6.95
116,99,-3.33
10,99,0.91
39,99,-6.43
17,99,0.0
33,99,-7.05
81,99,0.0
115,99,-9.11
62,99,-3.7
53,99,4.96
82,99,8.29
120,99,3.94
111,99,0.0
88,99,0.0
14,99,0.0
35,99,-7.38
39,99,8.61
11,99,0.0
93,99,-10.0
88,99,2.17
13,99,1.95
20,99,-4.34
77,99,10.0
48,99,0.0
60,99,-10.0
48,99,1.54
112,99,1.59
20,99,0.83
74,99,0.0
63,99,0.0
60,99,2.68
82,99,-5.12
19,99,3.69
44,99,3.9
84,99,-1.91
65,99,-1.2
66,99,-2.3
94,99,-8.84
100,99,-10.0
55,99,5.45
86,99,6.27
47,99,-4.38
44,99,0.0
36,99,3.19
53,99,1.87
52,99,0.0
68,99,-3.96
56,99,1.18
21,99,0.0
61,99,0.0
61,99,0.0
79,99,-5.57
80,99,7.2
25,99,-10.0
109,99,10.0
34,99,0.0
28,99,-7.68
25,99,3.7
96,99,0.57
71,99,-3.41
106,99,0.53
13,99,1.99
54,99,-9.7
29,99,0.04
10,99,-3.71
115,99,-2.61
37,99,2.68
58,99,-10.0
85,99,-10.0
107,99,-5.47
54,99,7.28
15,99,-5.53
69,99,-3.74
15,99,0.0
12,99,0.0
42,99,2.3
75,99,0.0
17,99,0.0
18,99,1.87
15,99,-5.93
23,99,0.0
24,99,-5.69
45,99,-10.0
10,99,-8.27
82,99,4.0
15,99,-7.64
22,99,-8.9
86,99,0.0
16,99,0.0
18,99,9.53
34,99,0.0
55,99,0.0
60,99,4.72
91,99,-0.87
37,99,4.94
19,99,-7.8
14,99,-1.1
12,99,6.14
59,99,0.0
11,99,-3.48
15,99,1.26
21,99,-5.41
23,99,-2.11
18,99,-3.58
99,99,3.43
26,99,-6.59
27,99,0.0
81,99,-1.3
25,99,-0.89
15,99,0.73
34,99,0.0
23,99,0.0
29,99,-3.64
24,99,2.76
34,99,1.54
17,99,-0.08
64,99,3.21
81,99,9.55
52,99,-7.07
65,99,-7.8
23,99,6.06
109,99,-5.55
44,99,-3.01
38,99,-7.74
13,99,1.81
19,99,0.0
33,99,-5.39
126,99,-3.57
50,99,-3.5
23,99,5.39
36,99,3.74
11,99,3.56
28,99,-5.77
50,99,3.71
97,99,-4.24
21,99,-5.89
30,99,0.0
24,99,6.3
40,99,-9.65
74,99,-3.84
46,99,0.0
13,99,-3.54
51,99,-3.54
109,99,-10.0
17,99,10.0
125,99,-3.31
23,99,0.55
22,99,6.81
55,99,1.83
30,99,0.0
63,99,0.0
18,99,-6.1
80,99,0.87
18,99,2.52
16,99,-4.27
56,99,-4.74
47,99,-7.97
18,99,1.89
49,99,0.63
12,99,0.0
97,99,-0.45
14,99,0.0
65,99,-6.38
33,99,6.69
45,99,4.39
47,99,-1.04
39,99,0.0
53,99,5.06
13,99,-3.29
26,99,-2.99
27,99,-10.0
77,99,0.0
36,99,-2.83
10,99,0.0
22,99,5.08
15,99,-3.92
49,99,0.0
116,99,4.02
58,99,-9.74
69,99,1.14
100,99,10.0
85,99,0.0
43,99,0.53
32,99,-3.17
27,99,-4.96
95,99,-8.5
9,99,2.11
58,99,0.35
46,99,3.26
27,99,8.75
33,99,2.62
46,99,2.09
26,99,-3.66
25,99,0.0
70,99,-1.91
12,99,2.34
36,99,-5.93
39,99,-5.45
30,99,-4.34
110,99,0.0
23,99,-3.98
81,99,-7.88
58,99,4.98
109,99,0.0
17,99,0.0
69,99,-3.8
102,99,-3.05
37,99,6.48
16,99,0.0
44,99,-10.0
22,99,-9.9
74,99,-8.29
43,99,-5.8
126,99,2.07
57,99,-1.87
35,99,-1.36
26,99,5.93
16,99,-2.44
23,99,-5.59
77,99,3.88
69,99,0.0
22,99,0.0
98,99,0.0
11,99,0.0
72,99,-5.2
61,99,0.0
16,99,-10.0
36,99,-5.87
68,99,0.0
126,99,-10.0
104,99,0.0
12,99,-10.0
136,99,-3.33
35,99,0.0
44,99,-5.43
39,99,7.04
9,99,0.0
123,99,1.38
16,99,-4.25
86,99,3.59
44,99,3.86
33,99,2.87
36,99,1.71
35,99,-2.87
66,99,0.0
113,99,-7.58
94,99,9.38
19,99,-3.62
63,99,-7.38
87,99,-6.65
61,99,-6.63
64,99,9.63
59,99,7.54
15,99,1.77
22,99,9.75
64,99,-6.91
36,99,-0.14
16,99,9.63
32,99,0.0
116,99,1.02
53,99,-2.97
42,99,7.95
56,99,3.05
52,99,3.47
115,99,-6.68
90,99,-1.68
125,99,4.63
22,99,-10.0
127,99,3.54
71,99,-5.1
13,99,2.44
43,99,-5.13
55,99,1.44
92,99,10.0
37,99,-1.42
103,99,-3.2
105,99,10.0
10,99,-4.57
19,99,-9.76
47,99,-2.64
28,99,1.79
124,99,1.48
105,99,3.6
118,99,4.72
108,99,-1.95
50,99,0.0
59,99,-10.0
121,99,0.0
24,99,-0.3
17,99,-7.3
18,99,-7.21
40,99,0.0
29,99,-8.21
47,99,-4.88
17,99,-10.0
39,99,0.0
20,99,3.5
109,99,0.0
15,99,-4.78
68,99,-3.66
87,99,3.56
44,99,2.01
36,99,0.0
76,99,2.42
9,99,0.0
122,99,-4.11
18,99,-1.44
77,99,2.48
14,99,0.0
17,99,3.37
43,99,-6.22
27,99,-4.96
72,99,-4.86
79,99,2.41
55,99,6.17
22,99,0.0
28,99,1.5
98,99,-3.6
102,99,0.0
21,99,1.28
19,99,-10.0
24,99,-9.72
89,99,5.41
36,99,10.0
11,99,-9.65
136,99,0.0
12,99,-10.0
66,99,-1.52
96,99,0.0
58,99,-4.47
102,99,0.0
15,99,0.0
35,99,0.73
100,99,-9.72
50,99,-4.0
57,99,-6.12
65,99,-1.12
37,99,-2.64
42,99,0.0
15,99,-10.0
45,99,0.0
130,99,6.26
136,99,-4.39
16,99,1.38
25,99,5.41
78,99,0.0
81,99,-4.27
24,99,5.2
37,99,-3.23
47,99,3.27
113,99,0.0
71,99,-4.94
13,99,5.51
42,99,-1.36
97,99,-9.9
16,99,5.49
59,99,-1.75
70,99,3.82
66,99,2.76
51,99,-8.58
12,99,-7.76
52,99,-9.8
33,99,10.0
14,99,0.0
80,99,-10.0
28,99,-3.5
72,99,0.0
17,99,4.19
35,99,0.0
30,99,0.0
29,99,0.0
41,99,0.78
17,99,0.0
21,99,-6.82
71,99,-5.51
25,99,-7.11
29,99,-7.29
83,99,4.33
30,99,0.0
55,99,3.94
94,99,-3.64
122,99,-2.83
112,99,-4.13
9,99,-3.35
122,99,0.0
58,99,-3.37
41,99,-4.8
53,99,-0.67
50,99,-5.04
26,99,0.0
90,99,6.97
99,99,-10.0
24,99,1.34
47,99,0.0
41,99,1.6
63,99,-7.89
16,99,-1.38
51,99,-6.59
46,99,-5.28
85,99,0.0
117,99,0.0
102,99,-9.09
100,99,0.0
34,99,-1.79
12,99,-10.0
45,99,-6.42
59,99,-4.34
19,99,-2.68
97,99,2.5
40,99,5.91
92,99,-10.0
13,99,-9.51
26,99,0.0
23,99,-3.88
39,99,1.68
21,99,-10.0
53,99,-3.96
105,99,0.0
16,99,10.0
30,99,0.0
24,99,5.22
24,99,4.55
116,99,-10.0
38,99,-10.0
99,99,0.0
31,99,-1.71
67,99,-6.5
9,99,-6.99
15,99,-2.24
54,99,-1.71
93,99,4.11
25,99,-10.0
54,99,0.0
46,99,-2.72
60,99,0.0
80,99,-0.48
49,99,0.0
45,99,-10.0
54,99,0.89
76,99,7.95
38,99,1.06
16,99,8.37
24,99,-1.52
55,99,-1.65
49,99,-9.27
94,99,-5.69
122,99,0.0
42,99,1.75
75,99,-1.16
104,99,10.0
23,99,-4.59
14,99,3.53
85,99,-4.59
14,99,3.66
64,99,4.72
31,99,-5.02
10,99,-1.24
39,99,-4.97
15,99,-1.63
83,99,0.0
108,99,0.0
46,99,-2.52
58,99,-8.31
73,99,-9.73
32,99,1.57
30,99,3.94
19,99,-3.13
42,99,-5.98
91,99,-6.61
58,99,-6.14
50,99,-4.66
65,99,0.0
19,99,-6.46
23,99,0.0
45,99,-2.17
59,99,-4.0
114,99,-0.1
92,99,3.23
15,99,-8.51
27,99,-4.37
15,99,1.18
37,99,-8.73
90,99,0.0
80,99,-2.99
31,99,0.0
49,99,0.0
21,99,2.28
35,99,-4.43
116,99,-0.65
29,99,-4.47
33,99,-3.19
55,99,0.79
11,99,1.54
21,99,0.0
35,99,-9.47
45,99,2.2
124,99,0.0
29,99,-5.06
58,99,-4.31
22,99,-10.0
120,99,-1.28
78,99,5.65
1,99,5.65
22,99,-4.47
101,99,-2.43
96,99,0.0
14,99,-9.9
22,99,-9.13
39,99,-6.44
31,99,10.0
35,99,-6.67
105,99,-4.24
58,99,0.69
33,99,0.0
36,99,-8.52
15,99,1.75
25,99,-8.25
28,99,-9.72
28,99,0.0
69,99,-1.81
42,99,0.0
14,99,3.01
19,99,1.71
19,99,-12.96
26,99,6.7
38,99,8.4
21,99,0.0
120,99,3.72
47,99,-0.43
31,99,-3.78
108,99,-2.44
45,99,0.0
26,99,0.0
27,99,-4.11
42,99,9.47
31,99,0.73
85,99,7.26
24,99,-6.23
41,99,4.17
48,99,-4.1
88,99,3.48
20,99,-4.0
82,99,0.0
79,99,-4.84
54,99,-8.91
30,99,2.58
27,99,0.0
43,99,-7.6
26,99,6.34
33,99,2.3
28,99,-5.3
31,99,5.1
84,99,0.0
21,99,-3.76
32,99,0.0
12,99,0.0
87,99,-1.25
21,99,-3.05
51,99,0.0
36,99,-10.0
15,99,-5.24
61,99,-8.54
34,99,0.0
67,99,-8.01
15,99,0.0
16,99,6.32
18,99,-2.95
33,99,2.09
26,99,3.46
76,99,5.88
107,99,0.0
45,99,-1.26
16,99,-9.72
45,99,4.43
49,99,-8.31
39,99,-0.91
40,99,-9.9
43,99,0.0
72,99,-2.72
11,99,2.01
45,99,-7.93
54,99,-10.0
81,99,-6.99
120,99,1.61
20,99,-5.28
27,99,-5.6
14,99,0.0
50,99,0.0
67,99,-6.4
117,99,-1.79
82,99,1.69
41,99,-6.31
119,99,2.11
9,99,-8.37
32,99,1.91
41,99,-6.94
32,99,0.0
14,99,-7.03
34,99,0.0
31,99,0.0
40,99,2.21
24,99,-4.86
29,99,1.74
58,99,-1.73
97,99,4.11
80,99,7.22
52,99,0.0
18,99,3.46
64,99,2.7
75,99,-4.94
81,99,0.0
45,99,-1.14
67,99,-4.1
50,99,0.89
17,99,0.0
114,99,2.8
33,99,3.78
36,99,-7.83
18,99,8.94
50,99,3.74
55,99,-3.47
106,99,-4.63
18,99,-8.56
63,99,0.0
31,99,-8.62
28,99,-10.0
23,99,8.4
54,99,0.0
31,99,4.84
121,99,0.0
45,99,4.84
24,99,-1.28
29,99,1.22
24,99,-1.92
17,99,-10.0
15,99,0.0
61,99,1.18
23,99,0.0
35,99,0.0
35,99,1.83
32,99,0.0
11,99,-5.33
39,99,-1.78
96,99,3.7
83,99,-5.43
87,99,0.0
35,99,-0.56
31,99,-3.69
19,99,0.0
15,99,-3.72
12,99,-5.93
56,99,2.48
125,99,2.07
24,99,2.4
33,99,2.02
38,99,5.47
74,99,-6.93
44,99,3.68
46,99,-9.72
20,99,9.84
41,99,0.8
20,99,-4.37
35,99,0.0
21,99,-4.17
22,99,2.76
28,99,3.15
90,99,0.0
42,99,0.0
22,99,2.89
53,99,-0.98
33,99,0.0
10,99,0.0
13,99,0.0
34,99,-6.83
19,99,-10.0
33,99,1.3
15,99,-5.65
72,99,0.0
67,99,0.0
25,99,0.0
15,99,0.59
28,99,-10.0
83,99,0.0
113,99,0.85
59,99,4.91
114,99,0.0
72,99,3.68
56,99,2.68
123,99,-9.86
56,99,0.64
68,99,4.01
45,99,-6.89
15,99,-8.41
53,99,0.0
86,99,3.6
24,99,-5.01
27,99,1.93
48,99,0.0
18,99,-5.42
56,99,0.0
16,99,-5.32
69,99,0.0
37,99,2.64
24,99,0.0
28,99,0.0
35,99,0.0
78,99,1.35
44,99,-2.7
30,99,0.0
110,99,10.0
59,99,0.0
43,99,-2.09
70,99,-4.55
99,99,1.28
24,99,0.0
54,99,1.48
103,99,-4.89
17,99,-3.88
85,99,4.02
58,99,7.3
48,99,0.0
92,99,-3.72
36,99,0.0
113,99,-1.27
21,99,0.0
42,99,-5.28
62,99,-0.67
40,99,0.0
52,99,-5.2
17,99,-5.28
33,99,-3.85
78,99,-5.63
56,99,1.89
19,99,8.58
18,99,-6.95
64,99,-7.7
49,99,-1.16
27,99,6.02
55,99,8.46
57,99,-3.19
39,99,0.0
25,99,0.0
45,99,-1.86
69,99,0.0
42,99,-10.0
14,99,-3.82
43,99,7.11
24,99,-7.28
17,99,0.0
18,99,5.01
13,99,-4.13
60,99,-2.74
20,99,0.0
12,99,-3.19
37,99,0.75
18,99,0.0
27,99,-5.51
101,99,-9.1
51,99,-7.68
98,99,-9.28
108,99,-6.68
18,99,-4.33
10,99,-3.11
63,99,9.57
25,99,-2.44
39,99,-10.0
13,99,3.98
57,99,0.0
69,99,0.0
101,99,0.0
48,99,4.89
32,99,0.0
26,99,0.0
11,99,1.34
17,99,1.79
110,99,0.85
50,99,1.49
93,99,6.56
53,99,-8.96
49,99,-2.87
67,99,-9.94
47,99,0.0
26,99,0.16
44,99,-1.67
54,99,-2.54
107,99,0.0
107,99,0.0
95,99,-4.57
38,99,0.0
61,99,-1.95
56,99,-5.18
20,99,10.0
22,99,2.37
26,99,3.55
26,99,0.0
18,99,-4.47
123,99,0.0
28,99,0.0
39,99,3.25
15,99,0.0
73,99,-2.49
16,99,-3.88
22,99,-10.0
18,99,-9.06
99,99,-8.25
26,99,0.0
44,99,4.92
41,99,1.81
30,99,-1.76
51,99,4.53
56,99,0.79
49,99,0.0
38,99,0.0
51,99,1.25
115,99,-7.51
99,99,3.3
34,99,3.01
109,99,-4.64
23,99,-9.54
28,99,3.07
51,99,2.76
15,99,-3.61
55,99,-4.28
87,99,0.0
16,99,-5.83
25,99,3.64
50,99,6.63
73,99,4.07
16,99,9.51
90,99,2.72
108,99,-9.78
82,99,-10.0
92,99,-1.26
44,99,3.12
107,99,-4.49
35,99,0.0
32,99,0.0
73,99,7.89
56,99,-1.02
28,99,0.0
99,99,0.0
53,99,0.0
118,99,-4.35
47,99,0.69
136,99,9.38
40,99,-10.0
30,99,-10.0
50,99,10.0
32,99,10.0
114,99,0.45
35,99,-2.6
13,99,-10.0
127,99,0.0
23,99,-7.07
10,99,-6.81
49,99,0.0
54,99,0.0
13,99,-3.64
34,99,3.51
22,99,-2.34
22,99,0.0
37,99,-2.82
19,99,-4.9
103,99,-1.57
53,99,-2.93
57,99,8.69
63,99,6.48
59,99,-9.38
22,99,0.0
51,99,0.0
19,99,5.61
50,99,-1.38
62,99,3.25
24,99,-8.37
60,99,-6.42
48,99,-3.37
110,99,0.0
28,99,-5.85
59,99,2.73
46,99,-0.77
127,99,0.0
71,99,0.0
17,99,0.0
31,99,10.0
31,99,-5.13
23,99,-0.73
33,99,-0.83
30,99,-10.0
69,99,1.48
49,99,0.0
33,99,2.28
28,99,-10.0
59,99,0.75
45,99,1.02
129,99,-4.35
20,99,3.15
49,99,-9.55
22,99,0.0
45,99,1.14
54,99,0.0
13,99,0.0
51,99,-4.56
41,99,-9.65
34,99,4.72
23,99,-7.32
17,99,1.02
115,99,-10.0
32,99,8.02
38,99,-4.65
12,99,-6.3
15,99,0.0
58,99,5.62
36,99,-7.13
34,99,3.92
36,99,-10.0
59,99,0.0
83,99,0.0
40,99,5.08
19,99,0.0
48,99,0.0
100,99,-6.69
45,99,0.0
74,99,-10.0
53,99,-9.76
45,99,0.0
54,99,0.0
11,99,-5.73
39,99,0.0
23,99,-10.0
37,99,0.0
61,99,0.0
17,99,10.0
11,99,-10.38
40,99,-10.0
58,99,-4.88
50,99,-10.0
17,99,-4.67
84,99,0.0
68,99,-3.15
108,99,0.0
58,99,0.0
45,99,-10.0
24,99,0.0
36,99,-6.02
15,99,-1.87
45,99,-5.28
32,99,4.63
10,99,3.19
19,99,0.0
38,99,0.24
24,99,0.0
53,99,1.83
29,99,-4.67
45,99,-6.2
71,99,1.32
121,99,2.93
97,99,1.83
29,99,2.15
35,99,-10.0
25,99,0.0
31,99,0.0
52,99,3.13
100,99,0.0
82,99,0.0
13,99,0.68
10,99,-4.53
15,99,-7.85
55,99,0.0
19,99,-2.7
62,99,-3.12
18,99,-8.05
77,99,0.0
23,99,0.0
25,99,-4.62
13,99,5.0
43,99,8.39
20,99,-5.53
27,99,-7.68
